DeviceID	Device NodeID	Day	Day NodeID	Path	Date	UTC	Params
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T06:28:26+01:00	2014-03-02T05:28:26+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T06:28:37+01:00	2014-03-02T05:28:37+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T06:28:38+01:00	2014-03-02T05:28:38+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T06:58:35+01:00	2014-03-02T05:58:35+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T07:41:08+01:00	2014-03-02T06:41:08+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T07:41:10+01:00	2014-03-02T06:41:10+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T07:41:15+01:00	2014-03-02T06:41:15+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T07:41:17+01:00	2014-03-02T06:41:17+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T08:46:20+01:00	2014-03-02T07:46:20+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T08:46:26+01:00	2014-03-02T07:46:26+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T08:46:29+01:00	2014-03-02T07:46:29+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T08:46:32+01:00	2014-03-02T07:46:32+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T09:55:29+01:00	2014-03-02T08:55:29+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T09:55:30+01:00	2014-03-02T08:55:30+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T09:55:31+01:00	2014-03-02T08:55:31+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T09:55:32+01:00	2014-03-02T08:55:32+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T11:01:22+01:00	2014-03-02T10:01:22+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T11:50:43+01:00	2014-03-02T10:50:43+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T11:50:44+01:00	2014-03-02T10:50:44+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T11:50:46+01:00	2014-03-02T10:50:46+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T11:50:48+01:00	2014-03-02T10:50:48+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T15:59:03+01:00	2014-03-02T14:59:03+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T15:59:06+01:00	2014-03-02T14:59:06+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T15:59:08+01:00	2014-03-02T14:59:08+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T15:59:12+01:00	2014-03-02T14:59:12+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/global.json	2014-03-02T21:50:44+01:00	2014-03-02T20:50:44+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/515.json	2014-03-02T21:50:45+01:00	2014-03-02T20:50:45+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/51503.json	2014-03-02T21:50:46+01:00	2014-03-02T20:50:46+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-02	3	/device/353333333333333.json	2014-03-02T21:50:47+01:00	2014-03-02T20:50:47+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T01:43:39+01:00	2014-03-03T00:43:39+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T01:43:41+01:00	2014-03-03T00:43:41+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T01:43:42+01:00	2014-03-03T00:43:42+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T01:43:43+01:00	2014-03-03T00:43:43+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T02:18:26+01:00	2014-03-03T01:18:26+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T02:18:27+01:00	2014-03-03T01:18:27+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T02:18:28+01:00	2014-03-03T01:18:28+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T02:18:30+01:00	2014-03-03T01:18:30+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T03:18:24+01:00	2014-03-03T02:18:24+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T03:18:25+01:00	2014-03-03T02:18:25+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T03:18:26+01:00	2014-03-03T02:18:26+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T03:18:28+01:00	2014-03-03T02:18:28+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T04:42:41+01:00	2014-03-03T03:42:41+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T04:42:51+01:00	2014-03-03T03:42:51+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T04:42:53+01:00	2014-03-03T03:42:53+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T04:42:54+01:00	2014-03-03T03:42:54+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T05:42:43+01:00	2014-03-03T04:42:43+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T05:42:53+01:00	2014-03-03T04:42:53+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T05:43:00+01:00	2014-03-03T04:43:00+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T05:43:03+01:00	2014-03-03T04:43:03+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T06:42:42+01:00	2014-03-03T05:42:42+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T06:42:45+01:00	2014-03-03T05:42:45+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T06:42:46+01:00	2014-03-03T05:42:46+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T06:42:48+01:00	2014-03-03T05:42:48+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T07:42:44+01:00	2014-03-03T06:42:44+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T07:42:46+01:00	2014-03-03T06:42:46+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T07:42:47+01:00	2014-03-03T06:42:47+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T07:42:48+01:00	2014-03-03T06:42:48+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T08:42:43+01:00	2014-03-03T07:42:43+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T08:42:44+01:00	2014-03-03T07:42:44+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T08:42:45+01:00	2014-03-03T07:42:45+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T08:42:46+01:00	2014-03-03T07:42:46+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
